,s,radiusMin,radiusMax,radiusMean,radiusSd,plHydrophobicityMin,plHydrophobicityMax,plHydrophobicityMean,plHydrophobicitySd,pfHydrophobicityMin,pfHydrophobicityMax,pfHydrophobicityMean,pfHydrophobicitySd,densityMin,densityMax,densityMean,densitySd,energyMin,energyMax,energyMean,energySd
881,6.9086456298828125,2.9396090507507324,2.9396090507507324,2.9396090507507324,0.0,-7.39321403671056e-05,-7.39321403671056e-05,-7.39321403671056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
882,6.934818267822266,2.9559576511383057,2.9559576511383057,2.9559576511383057,0.0,-6.027031849953346e-05,-6.027031849953346e-05,-6.027031849953346e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
883,6.960992813110352,2.9724295139312744,2.9724295139312744,2.9724295139312744,0.0,-4.914624150842428e-05,-4.914624150842428e-05,-4.914624150842428e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
884,6.987165451049805,2.9890058040618896,2.9890058040618896,2.9890058040618896,0.0,-4.007891766377725e-05,-4.007891766377725e-05,-4.007891766377725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
885,7.013338088989258,3.005671501159668,3.005671501159668,3.005671501159668,0.0,-3.268715227022767e-05,-3.268715227022767e-05,-3.268715227022767e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
886,7.039510726928711,3.022453546524048,3.022453546524048,3.022453546524048,0.0,-2.6660658477339894e-05,-2.6660658477339894e-05,-2.6660658477339894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
887,7.065685272216797,3.039409875869751,3.039409875869751,3.039409875869751,0.0,-2.17465749301482e-05,-2.17465749301482e-05,-2.17465749301482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
888,7.09185791015625,3.056595802307129,3.056595802307129,3.056595802307129,0.0,-1.7739868781063706e-05,-1.7739868781063706e-05,-1.7739868781063706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
889,7.118030548095703,3.074045181274414,3.074045181274414,3.074045181274414,0.0,-1.4472900147666223e-05,-1.4472900147666223e-05,-1.4472900147666223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
890,7.144203186035156,3.0916144847869873,3.0916144847869873,3.0916144847869873,0.0,-1.1810663636424579e-05,-1.1810663636424579e-05,-1.1810663636424579e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
891,7.170377731323242,3.1090831756591797,3.1090831756591797,3.1090831756591797,0.0,-9.638660230848473e-06,-9.638660230848473e-06,-9.638660230848473e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
892,7.196550369262695,3.126222848892212,3.126222848892212,3.126222848892212,0.0,-7.866729902161751e-06,-7.866729902161751e-06,-7.866729902161751e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
893,7.222723007202148,3.1428849697113037,3.1428849697113037,3.1428849697113037,0.0,-6.420949830499012e-06,-6.420949830499012e-06,-6.420949830499012e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
894,7.248895645141602,3.159222364425659,3.159222364425659,3.159222364425659,0.0,-5.241199232841609e-06,-5.241199232841609e-06,-5.241199232841609e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
895,7.2750701904296875,3.1754703521728516,3.1754703521728516,3.1754703521728516,0.0,-4.278398137103068e-06,-4.278398137103068e-06,-4.278398137103068e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
896,7.301242828369141,3.191859483718872,3.191859483718872,3.191859483718872,0.0,-3.492891437417711e-06,-3.492891437417711e-06,-3.492891437417711e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
897,7.327415466308594,3.208531618118286,3.208531618118286,3.208531618118286,0.0,-2.8522526918095537e-06,-2.8522526918095537e-06,-2.8522526918095537e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
898,7.35359001159668,3.225395441055298,3.225395441055298,3.225395441055298,0.0,-2.329198878214811e-06,-2.329198878214811e-06,-2.329198878214811e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
899,7.379762649536133,3.242321014404297,3.242321014404297,3.242321014404297,0.0,-1.902192025227123e-06,-1.902192025227123e-06,-1.902192025227123e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
900,7.405935287475586,3.2591824531555176,3.2591824531555176,3.2591824531555176,0.0,-1.5535430293311947e-06,-1.5535430293311947e-06,-1.5535430293311947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
901,7.432107925415039,3.2759242057800293,3.2759242057800293,3.2759242057800293,0.0,-1.268852884095395e-06,-1.268852884095395e-06,-1.268852884095395e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
902,7.458282470703125,3.292605400085449,3.292605400085449,3.292605400085449,0.0,-1.0363618230257998e-06,-1.0363618230257998e-06,-1.0363618230257998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
903,7.484455108642578,3.3092870712280273,3.3092870712280273,3.3092870712280273,0.0,-8.465730729767529e-07,-8.465730729767529e-07,-8.465730729767529e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
904,7.510627746582031,3.326035976409912,3.326035976409912,3.326035976409912,0.0,-6.916785082466959e-07,-6.916785082466959e-07,-6.916785082466959e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
905,7.536800384521484,3.3428847789764404,3.3428847789764404,3.3428847789764404,0.0,-5.651465926348465e-07,-5.651465926348465e-07,-5.651465926348465e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
906,7.56297492980957,3.359840154647827,3.359840154647827,3.359840154647827,0.0,-4.6177044055184524e-07,-4.6177044055184524e-07,-4.6177044055184524e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
907,7.589147567749023,3.376904249191284,3.376904249191284,3.376904249191284,0.0,-3.7732337432316854e-07,-3.7732337432316854e-07,-3.7732337432316854e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
908,7.615320205688477,3.3940815925598145,3.3940815925598145,3.3940815925598145,0.0,-3.083301294282137e-07,-3.083301294282137e-07,-3.083301294282137e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
909,7.64149284362793,3.4113717079162598,3.4113717079162598,3.4113717079162598,0.0,-2.5195896569130127e-07,-2.5195896569130127e-07,-2.5195896569130127e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
910,7.667667388916016,3.4287726879119873,3.4287726879119873,3.4287726879119873,0.0,-2.0591386373780551e-07,-2.0591386373780551e-07,-2.0591386373780551e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
911,7.693840026855469,3.4462790489196777,3.4462790489196777,3.4462790489196777,0.0,-1.6831469906719576e-07,-1.6831469906719576e-07,-1.6831469906719576e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
912,7.720012664794922,3.4638893604278564,3.4638893604278564,3.4638893604278564,0.0,-1.375847205054015e-07,-1.375847205054015e-07,-1.375847205054015e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
913,7.746185302734375,3.4816014766693115,3.4816014766693115,3.4816014766693115,0.0,-1.1246844167089876e-07,-1.1246844167089876e-07,-1.1246844167089876e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
914,7.772359848022461,3.499415874481201,3.499415874481201,3.499415874481201,0.0,-9.193766459247854e-08,-9.193766459247854e-08,-9.193766459247854e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
915,7.798532485961914,3.517327308654785,3.517327308654785,3.517327308654785,0.0,-7.515779998357175e-08,-7.515779998357175e-08,-7.515779998357175e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
916,7.824705123901367,3.535337448120117,3.535337448120117,3.535337448120117,0.0,-6.144171749156158e-08,-6.144171749156158e-08,-6.144171749156158e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
917,7.85087776184082,3.5534439086914062,3.5534439086914062,3.5534439086914062,0.0,-5.023428784056705e-08,-5.023428784056705e-08,-5.023428784056705e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
918,7.877052307128906,3.5716500282287598,3.5716500282287598,3.5716500282287598,0.0,-4.1076823720231914e-08,-4.1076823720231914e-08,-4.1076823720231914e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
919,7.903224945068359,3.589952230453491,3.589952230453491,3.589952230453491,0.0,-3.358968925226691e-08,-3.358968925226691e-08,-3.358968925226691e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
920,7.9293975830078125,3.608349323272705,3.608349323272705,3.608349323272705,0.0,-2.7467834229355503e-08,-2.7467834229355503e-08,-2.7467834229355503e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
921,7.955570220947266,3.6268365383148193,3.6268365383148193,3.6268365383148193,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
922,7.981744766235352,3.6454060077667236,3.6454060077667236,3.6454060077667236,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
923,8.007917404174805,3.664050817489624,3.664050817489624,3.664050817489624,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
924,8.034090042114258,3.6827762126922607,3.6827762126922607,3.6827762126922607,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
925,8.060262680053711,3.701599597930908,3.701599597930908,3.701599597930908,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
926,8.086437225341797,3.72054386138916,3.72054386138916,3.72054386138916,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
927,8.11260986328125,3.739619255065918,3.739619255065918,3.739619255065918,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
928,8.138782501220703,3.7587926387786865,3.7587926387786865,3.7587926387786865,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
929,8.164957046508789,3.7779886722564697,3.7779886722564697,3.7779886722564697,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
930,8.191129684448242,3.797126293182373,3.797126293182373,3.797126293182373,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
931,8.217302322387695,3.8161098957061768,3.8161098957061768,3.8161098957061768,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
932,8.243474960327148,3.834689140319824,3.834689140319824,3.834689140319824,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
933,8.269649505615234,3.8525376319885254,3.8525376319885254,3.8525376319885254,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
934,8.295822143554688,3.8693268299102783,3.8693268299102783,3.8693268299102783,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
935,8.32199478149414,3.8848512172698975,3.8848512172698975,3.8848512172698975,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
936,8.348167419433594,3.8994534015655518,3.8994534015655518,3.8994534015655518,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
937,8.37434196472168,3.9136385917663574,3.9136385917663574,3.9136385917663574,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
938,8.400514602661133,3.9279062747955322,3.9279062747955322,3.9279062747955322,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
939,8.426687240600586,3.942606210708618,3.942606210708618,3.942606210708618,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
940,8.452859878540039,3.9576728343963623,3.9576728343963623,3.9576728343963623,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
941,8.479034423828125,3.972970962524414,3.972970962524414,3.972970962524414,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
942,8.505207061767578,3.9883615970611572,3.9883615970611572,3.9883615970611572,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
943,8.531379699707031,4.003772735595703,4.003772735595703,4.003772735595703,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
944,8.557552337646484,4.019229888916016,4.019229888916016,4.019229888916016,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
945,8.58372688293457,4.034768581390381,4.034768581390381,4.034768581390381,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
946,8.609899520874023,4.050420761108398,4.050420761108398,4.050420761108398,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
947,8.636072158813477,4.066199779510498,4.066199779510498,4.066199779510498,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
948,8.66224479675293,4.08209753036499,4.08209753036499,4.08209753036499,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
949,8.688419342041016,4.098101615905762,4.098101615905762,4.098101615905762,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
950,8.714591979980469,4.114201545715332,4.114201545715332,4.114201545715332,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
951,8.740764617919922,4.13039493560791,4.13039493560791,4.13039493560791,0.0,-2.489644579384276e-08,-2.489644579384276e-08,-2.489644579384276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4028234663852886e+38,-3.4028234663852886e+38,-3.4028234663852886e+38,0.0
